q1,q2,q3,energy,angular_momentum,lrl_x,lrl_y
-4.461893558502197,5.367137432098389,-4.592220783233643,-20.988817,11.604858,-11.919458,-64.843506
-4.064986705780029,4.9243974685668945,-4.208990573883057,-30.153147,10.628778,6.3289175,-56.0989
2.6436352729797363,2.945385217666626,2.5104758739471436,-31.853073,-7.538312,-70.91255,-36.75918
11.344576835632324,12.045985221862793,11.23681354522705,-1.3331807,-32.1736,64.579155,-55.402847
-3.291041851043701,4.074954509735107,-3.4380905628204346,-19.496876,8.748098,16.554539,-82.10838
3.153663158416748,3.326444387435913,3.0376367568969727,-25.605022,-8.727576,73.63347,-26.027151
-6.834098815917969,7.837281227111816,-6.929017543792725,-13.787691,17.641869,-26.032099,-27.200949
-4.269858360290527,5.027080059051514,-4.464292526245117,-7.192724,11.352924,-53.21797,72.89526
-3.50852108001709,4.201692581176758,-3.7257277965545654,-18.130192,9.439106,-8.03677,81.8824
-5.633054256439209,6.57481050491333,-5.743896961212158,-23.077127,14.464799,18.106277,-3.9100337
-5.604575157165527,6.532765865325928,-5.703331470489502,-14.996111,14.208328,62.462772,-6.6086273
-10.80085563659668,11.757913589477539,-10.903087615966797,-4.812684,28.343454,47.163975,6.557599
-5.349695682525635,6.395655632019043,-5.395087242126465,-5.0280704,13.289368,38.13233,-82.2796
6.51310396194458,7.596307277679443,6.349249362945557,-13.288314,-17.147556,-44.331543,14.837721
3.3831498622894287,4.1648850440979,3.1974406242370605,-10.501013,-9.383049,-69.88942,57.152588
8.796463966369629,9.91739273071289,8.615659713745117,-7.131569,-23.164825,-48.435905,-0.48121145
2.7302918434143066,2.673086643218994,2.6095268726348877,-17.873459,-7.5946884,88.46872,-10.555962
2.9536197185516357,3.6210777759552,2.7746505737304688,-12.633337,-8.380343,-50.680122,75.21333
-4.134726524353027,4.981954574584961,-4.2754316329956055,-20.024452,10.762393,72.73295,8.431456
-3.0243735313415527,3.709683418273926,-3.1789193153381348,-26.826855,8.133522,-19.51881,-77.90759
-4.292392730712891,5.118246078491211,-4.4616289138793945,-18.634506,11.449167,-57.398445,42.662212
4.195631504058838,5.05750036239624,4.016980171203613,-18.189812,-11.330806,-44.696045,57.71994
-8.786462783813477,9.783913612365723,-8.879697799682617,-9.022538,22.935001,-22.489845,-1.4951947
7.362497806549072,8.515328407287598,7.183394432067871,-9.044012,-19.343771,-56.05363,9.475521
7.2431840896606445,8.064942359924316,7.120112895965576,-8.411098,-19.035652,62.37777,3.6587195
5.501255989074707,6.359044551849365,5.387566566467285,-15.513665,-14.817594,3.1954834,-56.368385
-3.124161720275879,3.8427236080169678,-3.284071207046509,-29.93185,8.352666,74.48859,-16.581173
-7.291885852813721,8.331460952758789,-7.388164520263672,-9.580196,18.902256,-35.89249,-43.195038
-4.747340202331543,5.633007526397705,-4.893876075744629,-19.731014,12.561819,-56.84088,23.281649
-6.674930572509766,7.627883434295654,-6.757664680480957,-13.341993,16.871964,45.340363,-18.662827
-7.946542263031006,8.863554954528809,-8.029509544372559,-7.3530865,20.086308,62.89862,10.507624
-5.0428080558776855,5.937600135803223,-5.163719177246094,-18.956867,12.938688,57.79223,17.690033
6.713098526000977,7.898967266082764,6.5100297927856445,-6.132694,-17.54046,-78.7971,4.165992
-8.08793830871582,9.090448379516602,-8.182825088500977,-10.5876045,21.025541,-24.268658,-7.0737514
-5.328680515289307,6.3248138427734375,-5.452103614807129,-11.933689,13.86184,-40.127148,-61.673992
4.570434093475342,5.2200798988342285,4.461903095245361,-18.365957,-12.4436035,24.573204,-60.897217
-3.1425020694732666,3.820115804672241,-3.31876540184021,-56.826233,8.50202,-34.399757,-24.522697
4.021831512451172,4.365716934204102,3.7462267875671387,-4.1798544,-10.659078,90.42259,29.56295
12.471290588378906,13.937783241271973,12.213377952575684,1.7074828,-37.704166,-107.826035,-56.817856
-3.379244327545166,4.115679740905762,-3.5464847087860107,-30.942947,9.010558,68.15141,18.189514
-3.5881094932556152,4.266178131103516,-3.7268781661987305,-9.726976,9.653772,-89.37131,14.13348
7.7036895751953125,8.718219757080078,7.554802894592285,-11.906618,-20.206207,-12.093725,11.446104
5.100011348724365,6.011000633239746,4.967269420623779,-13.621748,-13.826591,-37.09198,-58.445873
-7.385040283203125,8.368626594543457,-7.473608016967773,-13.2739105,18.912798,5.581196,-21.745155
-3.9128458499908447,4.626882076263428,-4.126131534576416,-8.519302,10.467251,-46.097866,77.51245
4.690806865692139,5.615176677703857,4.510380744934082,-13.425958,-12.56287,-19.443,73.376045
4.305819511413574,4.969099998474121,4.192381381988525,-18.881989,-11.814184,-2.9544854,-68.704926
3.024406909942627,3.5258686542510986,2.8729355335235596,-12.431601,-8.586042,-76.13143,-48.69378
-3.9946768283843994,4.844339370727539,-4.13700532913208,-25.903313,10.478745,-10.958805,-64.74044
-4.93031644821167,5.918309688568115,-5.0300703048706055,-11.34383,12.567793,44.394848,-66.67529
-8.225900650024414,9.207658767700195,-8.318246841430664,-10.918926,21.311523,-8.989456,0.9207822
4.531235694885254,5.263467311859131,4.416293621063232,-21.95075,-12.355897,-7.689929,-56.90786
9.680632591247559,10.753559112548828,9.496574401855469,-6.256983,-25.536709,-41.315575,11.505241
5.8501505851745605,6.939626693725586,5.664458274841309,-11.811663,-15.428346,-51.559433,41.4545
-2.980860948562622,3.7024478912353516,-3.1332263946533203,-23.012653,7.992695,20.88827,-81.38449
6.839410781860352,7.818936347961426,6.736493110656738,-7.785858,-18.31049,0.55703235,-69.12959
7.559645175933838,8.592323303222656,7.397588729858398,-11.277878,-19.767748,-18.834995,28.831774
4.8115553855896,5.4760236740112305,4.674469470977783,-17.828442,-12.862572,60.00888,22.352942
7.703883647918701,8.694451332092285,7.604178428649902,-6.9041414,-20.560692,5.748494,-64.262054
-5.813397407531738,6.772528648376465,-5.930332660675049,-16.769093,15.205109,-45.248795,14.095059
-7.0772318840026855,8.026938438415527,-7.167351245880127,-14.85424,18.185715,7.0563736,11.181086
4.703229904174805,5.486964702606201,4.585222244262695,-22.101254,-12.778591,-13.589332,-50.964684
4.583910942077637,5.525389194488525,4.5609846115112305,-2.710525,-12.548907,28.092703,-91.417244
6.335458755493164,7.130222320556641,6.214861869812012,-12.086765,-16.78355,54.394844,-15.225561
-4.835154056549072,5.717480182647705,-4.982201099395752,-11.180873,12.879483,-66.95068,42.52308
6.5010294914245605,7.373384952545166,6.373231410980225,-15.394867,-17.154541,30.643354,-0.48634768
-10.331671714782715,11.304039001464844,-10.373330116271973,-4.3148546,26.801748,56.425293,-24.84306
-8.933448791503906,9.924358367919922,-9.021604537963867,-7.8394413,23.464233,-35.52794,10.26824
4.15029239654541,4.728843688964844,4.040618419647217,-18.402126,-11.405527,12.988224,-71.01819
4.968415260314941,5.880018711090088,4.832257270812988,-16.353676,-13.442791,-44.285988,-46.132996
-4.066424369812012,4.8524065017700195,-4.255775451660156,-15.984514,10.888617,-50.30098,60.658882
-3.8988356590270996,4.624911308288574,-4.121718406677246,-9.325683,10.4320135,-36.53322,81.45891
0.6874037384986877,2.2559449672698975,0.7028295993804932,0.5043075,-2.6729193,74.29576,66.98767
4.850611209869385,5.7325968742370605,4.702430248260498,-9.917879,-13.23842,-46.336235,-66.15607
-3.1358020305633545,3.7478694915771484,-3.3650455474853516,-22.070642,8.513723,-31.813585,76.081406
12.212364196777344,13.28880500793457,12.251351356506348,3.7395592,-38.316677,-69.237434,-127.22729
3.827080249786377,4.671376705169678,3.6184332370758057,-8.283497,-10.365529,-87.898605,22.221935
3.51778244972229,4.493227958679199,3.3260059356689453,-3.5298243,-9.569195,-32.930313,90.934814
-6.97952127456665,8.024092674255371,-7.082273006439209,-5.784488,18.352139,-74.8055,-22.532068
-3.23834490776062,4.005759239196777,-3.3987205028533936,-11.6764965,8.754009,88.26465,20.487839
-2.3524346351623535,2.861499786376953,-2.298672676086426,-1.003073,4.7986026,-82.8304,55.614124
-9.432640075683594,10.578750610351562,-9.47949504852295,-2.0564153,24.099552,15.734647,-85.81224
2.7395212650299072,3.1097776889801025,2.5951507091522217,-26.319408,-7.765607,-78.33,-26.268734
3.234938383102417,3.484776496887207,3.1388299465179443,-16.952988,-9.052802,20.564762,-82.45236
-5.5327043533325195,6.469481945037842,-5.644388198852539,-21.269966,14.141346,38.165108,-6.032487
-4.535022735595703,5.469397068023682,-4.670886039733887,-13.902212,11.870871,-34.673866,-69.854065
-4.688527584075928,5.625481128692627,-4.811329364776611,-19.323826,12.044706,31.71278,-58.202198
3.4025821685791016,4.075998306274414,3.236173391342163,-15.001932,-9.432762,-85.045876,-9.876748
5.584868431091309,6.435756683349609,5.471292495727539,-16.191853,-15.007667,8.561628,-51.311897
-5.333542346954346,6.280000686645508,-5.438948631286621,-16.257168,13.541103,57.384537,-27.2972
4.3150458335876465,5.161423683166504,4.151826858520508,-21.913368,-11.684696,-63.30436,-2.9663248
3.503293991088867,4.154366493225098,3.336371660232544,-26.908401,-9.619554,-34.04466,62.136772
4.770784378051758,5.454519271850586,4.657858371734619,-23.652046,-12.858704,37.037674,-28.401749
-2.588085651397705,3.4680488109588623,-2.7591023445129395,-1.0327265,6.50599,-53.603638,-83.90009
-2.895467758178711,3.3476576805114746,-3.166478157043457,-8.825191,7.7761784,-28.774279,90.026306
-7.734150409698486,8.715063095092773,-7.828740119934082,-12.167213,20.033598,-14.695662,4.187621
-7.138193130493164,8.059420585632324,-7.218896865844727,-10.822891,18.41333,10.075962,50.59105
-3.037116289138794,3.7855916023254395,-3.1849892139434814,-18.90919,8.138952,23.995358,-83.180756
4.359679698944092,5.184224605560303,4.193384647369385,-24.333046,-11.734991,-26.094236,51.159412
3.386427879333496,3.6272671222686768,3.2595880031585693,-21.017971,-9.296818,79.27108,-9.104537
3.8414669036865234,4.239921569824219,3.7758169174194336,-7.7369547,-10.646214,33.626186,-84.353035
3.5440924167633057,3.902621269226074,3.424952745437622,-31.400618,-9.746574,59.21232,-22.979458
-8.553939819335938,9.469289779663086,-8.621480941772461,-9.122957,22.068806,15.569904,29.516607
3.541382074356079,4.217770099639893,3.3769943714141846,-23.08334,-9.749767,-74.901794,1.0998602
3.953500509262085,4.50979471206665,3.8417012691497803,-23.986107,-10.891193,3.9020228,-65.53168
4.924886226654053,5.743704795837402,4.7647247314453125,-18.585587,-13.099321,18.152134,57.377823
-3.2130215167999268,4.014999866485596,-3.343630075454712,-11.541959,8.601785,89.716064,-15.589329
3.0096640586853027,3.0642802715301514,2.8811819553375244,-16.237759,-8.314196,87.83011,-6.401374
-6.1265058517456055,7.10125732421875,-6.234309673309326,-11.523643,16.110718,-62.724556,9.1426115
6.121339321136475,7.040680408477783,5.962628364562988,-8.717495,-16.02708,24.488983,70.15562
6.007796764373779,6.966371536254883,5.846676826477051,-15.000269,-15.793114,-1.9781199,50.132576
-5.558573246002197,6.46477746963501,-5.672353267669678,-18.674194,14.266743,37.650948,31.313217
2.662264347076416,2.9136056900024414,2.5011885166168213,-14.525635,-7.5827208,66.45137,62.560654
5.44111967086792,6.284474849700928,5.296582221984863,-21.398903,-14.435318,21.789478,24.639011
7.675969123840332,8.773274421691895,7.523561000823975,-9.90509,-20.256418,-39.417336,-17.824408
6.724089622497559,7.7214035987854,6.608422756195068,-8.00095,-18.002075,-12.388882,-68.26932
4.571380138397217,5.198974132537842,4.452439785003662,-23.906733,-12.327024,50.16299,-14.770214
2.7026898860931396,2.7121341228485107,2.6108436584472656,-28.371204,-7.601193,57.76882,-58.174675
-5.358381271362305,6.259490966796875,-5.462449550628662,-11.946028,13.629712,72.90201,15.712923
5.699731349945068,6.790627479553223,5.5114312171936035,-11.739255,-15.055889,-57.6686,36.772636
3.211782217025757,3.449615478515625,3.0704805850982666,-21.548628,-8.838678,79.151184,19.189487
2.6631150245666504,3.1794564723968506,2.4968414306640625,-17.153248,-7.600964,-68.63193,57.511826
4.564004421234131,5.083892345428467,4.445905685424805,-12.3804,-12.364639,68.05037,-39.794575
-4.857686519622803,5.743636131286621,-5.011051177978516,-16.074287,12.867651,-49.2375,47.461754
-4.619751453399658,5.479616641998291,-4.773411273956299,-28.005116,12.114262,-7.3214703,41.552315
-12.050384521484375,13.412631034851074,-12.082374572753906,-0.018696114,33.17861,56.682106,-82.13387
5.807926654815674,6.893453598022461,5.641427040100098,-12.896333,-15.408831,-62.246735,1.1572202
-2.836641311645508,3.4581053256988525,-3.0502192974090576,-15.751463,7.827474,49.139427,75.20074
6.454340934753418,7.4988861083984375,6.291303634643555,-14.176649,-16.959942,-29.578384,31.13824
4.796945571899414,5.695906639099121,4.650944709777832,-20.05064,-12.948181,-50.40331,-27.135035
-4.949671268463135,5.844648838043213,-5.096562385559082,-11.870953,13.162235,-62.81205,44.062325
-2.8982701301574707,3.5459275245666504,-3.052008867263794,-26.061073,7.834528,-27.685932,-77.68039
2.718914270401001,2.969749927520752,2.5600016117095947,-17.905527,-7.686042,63.29046,62.279774
3.891160726547241,4.659705638885498,3.7262001037597656,-20.685524,-10.632088,-72.77575,-5.2013354
7.583078861236572,8.397378921508789,7.47393274307251,-5.9297724,-20.169315,60.45527,-38.995888
-6.529919624328613,7.441865921020508,-6.616103649139404,-13.890852,16.722448,27.846737,38.153343
1.329295039176941,3.3186919689178467,1.176385760307312,1.9557438,-3.8561106,-76.10122,-65.320496
-5.305777072906494,6.240706920623779,-5.433940887451172,-13.197597,14.041746,-67.64032,14.846964
10.605339050292969,11.243741989135742,10.464625358581543,-2.9572854,-28.85019,47.07009,53.49311
-6.163693904876709,7.0953288078308105,-6.258727550506592,-16.33124,15.6729145,44.192802,4.8759623
7.7615814208984375,8.854188919067383,7.596635818481445,-10.272665,-20.365065,-37.365776,9.105533
-4.550820827484131,5.40798282623291,-4.709621429443359,-20.11338,12.068409,-50.548622,39.823994
9.740470886230469,10.740367889404297,9.574241638183594,-7.339534,-25.656504,-18.334843,1.113693
-8.012197494506836,8.935904502868652,-8.084848403930664,-10.677216,20.618105,14.540694,26.658283
-6.235165119171143,7.187211513519287,-6.348410606384277,-13.79056,16.280888,-29.0726,42.94099
3.4756393432617188,3.7871317863464355,3.3737497329711914,-22.076815,-9.619785,41.55431,-64.708954
6.847675800323486,7.966366767883301,6.674699783325195,-11.142244,-17.993868,-50.164444,16.3791
5.560507297515869,6.357752323150635,5.4489617347717285,-17.044365,-14.892994,27.987484,-40.691277
5.824841022491455,7.139257907867432,5.597252368927002,-2.982442,-14.712429,-92.270004,13.968605
-7.758155822753906,8.705164909362793,-7.841951370239258,-12.2855015,19.946392,10.380605,10.791645
4.484202861785889,5.2775750160217285,4.316190719604492,-17.742569,-12.020411,9.50613,69.154724
-3.791128158569336,4.606515884399414,-3.937331438064575,-15.926002,10.097129,-54.43591,-61.557747
-8.283722877502441,9.216136932373047,-8.356243133544922,-9.897587,21.14081,33.854404,-2.5970454
2.9102272987365723,3.0213749408721924,2.7622885704040527,-13.9150915,-8.073639,87.15781,24.27843
-8.769091606140137,9.738914489746094,-8.786121368408203,-3.7169626,22.234695,79.51679,-1.3731177
4.688711643218994,5.4521331787109375,4.525908946990967,-16.377865,-12.513463,30.998604,62.529762
3.812718629837036,4.539271831512451,3.6494667530059814,-8.402311,-10.468775,29.62041,85.32837
6.392415523529053,7.1674299240112305,6.277377128601074,-7.9302235,-16.81385,73.2439,12.308519
-6.070687294006348,6.98638391494751,-6.164670467376709,-15.21286,15.44519,49.267235,17.735943
4.477788925170898,5.437926769256592,4.286949157714844,-13.614607,-12.036221,-62.749027,46.02009
3.8704659938812256,4.460037708282471,3.7062876224517822,-17.76815,-10.510516,45.997513,62.916634
3.641104221343994,3.8683738708496094,3.52111554145813,-12.542442,-9.968456,80.422745,-32.241226
5.264688014984131,5.827929496765137,5.134825706481934,-7.288661,-13.9784,82.653076,-17.891914
-5.94104528427124,6.940077781677246,-6.044798851013184,-14.43762,15.285618,-20.378525,-53.27302
-3.1164886951446533,3.7657103538513184,-3.3141496181488037,-41.862427,8.476659,-2.3126287,63.07698
-8.204073905944824,9.163956642150879,-8.279397964477539,-9.76236,20.89862,32.506386,-20.392952
-4.231484889984131,5.236401557922363,-4.328434467315674,-6.8556423,10.816437,39.342865,-82.75252
6.759133815765381,7.45620584487915,6.623808860778809,-4.805457,-17.764685,79.81531,-24.422672
4.57397985458374,5.148875713348389,4.457271575927734,-18.266771,-12.34331,62.647865,-22.563076
-8.045787811279297,8.986398696899414,-8.125627517700195,-10.643356,20.809599,1.8390911,27.903952
3.926983118057251,4.480978012084961,3.8135979175567627,-27.937937,-10.808715,4.835858,-58.72588
-4.081293106079102,4.8867363929748535,-4.225522994995117,-13.191389,10.949309,-82.481995,-5.8101177
-10.897390365600586,11.864195823669434,-10.970995903015137,-4.601836,28.566204,45.736103,-19.943832
-2.8166513442993164,3.384059190750122,-3.0449702739715576,-7.388032,7.6081524,55.07047,78.178925
-6.567522048950195,7.4848103523254395,-6.656471252441406,-14.229421,16.860798,19.810352,38.949734
-3.4541261196136475,4.169406890869141,-3.646984100341797,-36.757957,9.293215,8.656603,59.799213
-8.959614753723145,9.87996768951416,-9.043540000915527,-5.964982,23.3111,14.329535,57.548523
-2.8741109371185303,3.4233460426330566,-3.031499147415161,-19.367805,7.8388953,-81.78976,-30.499138
-6.253628730773926,7.237923622131348,-6.358833312988281,-15.336135,16.269623,-42.294502,-9.602329
